ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-01-01,29.3039,20.78437524355111,36.29267712341964,29.3039,29.3039,-0.8914618555334229,-0.8914618555334229,-0.8914618555334229,-0.8914618555334229,-0.8914618555334229,-0.8914618555334229,0.0,0.0,0.0,28.412438144466577
2024-01-02,29.31583122047244,21.482213782998276,37.21229712588885,29.31583122047244,29.31583122047244,-0.1816237059420157,-0.1816237059420157,-0.1816237059420157,-0.1816237059420157,-0.1816237059420157,-0.1816237059420157,0.0,0.0,0.0,29.134207514530424
2024-01-03,29.32776244094488,21.089734834731395,36.65042905832976,29.32776244094488,29.32776244094488,-0.5758374583519564,-0.5758374583519564,-0.5758374583519564,-0.5758374583519564,-0.5758374583519564,-0.5758374583519564,0.0,0.0,0.0,28.751924982592925
2024-01-04,29.33969366141732,21.730874754493687,37.65864975433184,29.33969366141732,29.33969366141732,0.12028900000021449,0.12028900000021449,0.12028900000021449,0.12028900000021449,0.12028900000021449,0.12028900000021449,0.0,0.0,0.0,29.459982661417534
2024-01-05,29.351624881889766,21.118867036041166,36.71410817899377,29.351624881889766,29.351624881889766,-0.5510583634510581,-0.5510583634510581,-0.5510583634510581,-0.5510583634510581,-0.5510583634510581,-0.5510583634510581,0.0,0.0,0.0,28.800566518438707
2024-01-06,29.363556102952682,23.224642232612585,37.903219902309765,29.363556102952682,29.363556102952682,1.4029841373832963,1.4029841373832963,1.4029841373832963,1.4029841373832963,1.4029841373832963,1.4029841373832963,0.0,0.0,0.0,30.766540240335978
2024-01-07,29.375487324015598,22.112232094292942,37.58026111366332,29.375487324015598,29.375487324015598,0.6767082458954256,0.6767082458954256,0.6767082458954256,0.6767082458954256,0.6767082458954256,0.6767082458954256,0.0,0.0,0.0,30.052195569911024
2024-01-08,29.387418545078514,20.519456250471585,36.14167673308872,29.387418545078514,29.387418545078514,-0.8914618555314682,-0.8914618555314682,-0.8914618555314682,-0.8914618555314682,-0.8914618555314682,-0.8914618555314682,0.0,0.0,0.0,28.495956689547047
2024-01-09,29.39934976614143,20.774608482758634,37.074335530515825,29.39934976614143,29.39934976614143,-0.18162370594081678,-0.18162370594081678,-0.18162370594081678,-0.18162370594081678,-0.18162370594081678,-0.18162370594081678,0.0,0.0,0.0,29.217726060200615
2024-01-10,29.411280987426608,20.94283376857534,36.27472824286023,29.411280987426608,29.411280987426608,-0.575837458353411,-0.575837458353411,-0.575837458353411,-0.575837458353411,-0.575837458353411,-0.575837458353411,0.0,0.0,0.0,28.835443529073196
2024-01-11,29.42321220871178,21.908451754723885,37.015526692808194,29.42321220871178,29.42321220871178,0.12028900000040765,0.12028900000040765,0.12028900000040765,0.12028900000040765,0.12028900000040765,0.12028900000040765,0.0,0.0,0.0,29.54350120871219
2024-01-12,29.435143429996955,21.1753044432384,36.93473696273569,29.435143429996955,29.435143429996955,-0.5510583634520099,-0.5510583634520099,-0.5510583634520099,-0.5510583634520099,-0.5510583634520099,-0.5510583634520099,0.0,0.0,0.0,28.884085066544944
2024-01-13,29.44707465128213,22.818037473380656,38.35836630935023,29.44707465128213,29.44707465128213,1.402984137380106,1.402984137380106,1.402984137380106,1.402984137380106,1.402984137380106,1.402984137380106,0.0,0.0,0.0,30.850058788662235
2024-01-14,29.4590058756669,22.422865383384924,38.09092812090305,29.4590058756669,29.4590058756669,0.6767082458912468,0.6767082458912468,0.6767082458912468,0.6767082458912468,0.6767082458912468,0.6767082458912468,0.0,0.0,0.0,30.13571412155815
2024-01-15,29.470937100051664,21.053115699458473,36.420784052236314,29.470937100051664,29.470937100051664,-0.8914618555329595,-0.8914618555329595,-0.8914618555329595,-0.8914618555329595,-0.8914618555329595,-0.8914618555329595,0.0,0.0,0.0,28.579475244518704
2024-01-16,29.482868324436428,21.39808349196247,37.10548401228399,29.482868324436428,29.482868324436428,-0.181623705939618,-0.181623705939618,-0.181623705939618,-0.181623705939618,-0.181623705939618,-0.181623705939618,0.0,0.0,0.0,29.30124461849681
2024-01-17,29.49479954882119,21.325366226356635,37.22479103097705,29.49479954882119,29.49479954882119,-0.5758374583524836,-0.5758374583524836,-0.5758374583524836,-0.5758374583524836,-0.5758374583524836,-0.5758374583524836,0.0,0.0,0.0,28.918962090468707
2024-01-18,29.506730773936567,21.938483708077385,37.96229516966234,29.506730773936567,29.506730773936567,0.12028899999997587,0.12028899999997587,0.12028899999997587,0.12028899999997587,0.12028899999997587,0.12028899999997587,0.0,0.0,0.0,29.627019773936542
2024-01-19,29.518661999051943,21.370986321952874,36.677496375611575,29.518661999051943,29.518661999051943,-0.5510583634529618,-0.5510583634529618,-0.5510583634529618,-0.5510583634529618,-0.5510583634529618,-0.5510583634529618,0.0,0.0,0.0,28.96760363559898
2024-01-20,29.53059322416732,23.23967643928326,38.83069276468168,29.53059322416732,29.53059322416732,1.4029841373798262,1.4029841373798262,1.4029841373798262,1.4029841373798262,1.4029841373798262,1.4029841373798262,0.0,0.0,0.0,30.933577361547144
2024-01-21,29.5425244492827,22.35780457456444,37.88147513331391,29.5425244492827,29.5425244492827,0.6767082458952295,0.6767082458952295,0.6767082458952295,0.6767082458952295,0.6767082458952295,0.6767082458952295,0.0,0.0,0.0,30.21923269517793
2024-01-22,29.55445567079824,21.192885549336232,36.34268433326684,29.55445567079824,29.55445567079824,-0.8914618555344509,-0.8914618555344509,-0.8914618555344509,-0.8914618555344509,-0.8914618555344509,-0.8914618555344509,0.0,0.0,0.0,28.66299381526379
2024-01-23,29.56638689231378,21.999056467460985,37.126892478207964,29.56638689231378,29.56638689231378,-0.18162370594119026,-0.18162370594119026,-0.18162370594119026,-0.18162370594119026,-0.18162370594119026,-0.18162370594119026,0.0,0.0,0.0,29.384763186372588
2024-01-24,29.578318113829322,21.85091227845276,36.729177894022655,29.578318113829322,29.578318113829322,-0.5758374583527892,-0.5758374583527892,-0.5758374583527892,-0.5758374583527892,-0.5758374583527892,-0.5758374583527892,0.0,0.0,0.0,29.002480655476532
2024-01-25,29.590249335344858,22.59253383190152,37.06010949918487,29.590249335344858,29.590249335344858,0.12028900000016912,0.12028900000016912,0.12028900000016912,0.12028900000016912,0.12028900000016912,0.12028900000016912,0.0,0.0,0.0,29.710538335345028
2024-01-26,29.602180557132048,21.23803322149535,37.75340356752552,29.602180557132048,29.602180557132048,-0.5510583634515963,-0.5510583634515963,-0.5510583634515963,-0.5510583634515963,-0.5510583634515963,-0.5510583634515963,0.0,0.0,0.0,29.051122193680452
2024-01-27,29.614111778919227,23.037806796737343,38.72937177578712,29.614111778919227,29.614111778919227,1.4029841373795462,1.4029841373795462,1.4029841373795462,1.4029841373795462,1.4029841373795462,1.4029841373795462,0.0,0.0,0.0,31.017095916298775
2024-01-28,29.62604300070641,22.444311664778255,37.84294863434972,29.62604300070641,29.62604300070641,0.6767082458910506,0.6767082458910506,0.6767082458910506,0.6767082458910506,0.6767082458910506,0.6767082458910506,0.0,0.0,0.0,30.30275124659746
2024-01-29,29.63797422249359,21.103907877513166,36.637594250672166,29.63797422249359,29.63797422249359,-0.8914618555324962,-0.8914618555324962,-0.8914618555324962,-0.8914618555324962,-0.8914618555324962,-0.8914618555324962,0.0,0.0,0.0,28.746512366961092
2024-01-30,29.649905444258412,21.88747430028681,37.37299712336781,29.649905444258412,29.649905444258412,-0.18162370594276261,-0.18162370594276261,-0.18162370594276261,-0.18162370594276261,-0.18162370594276261,-0.18162370594276261,0.0,0.0,0.0,29.46828173831565
2024-01-31,29.661836666023234,21.126246219560535,36.70896180247603,29.661836666023234,29.661836666023234,-0.5758374583530526,-0.5758374583530526,-0.5758374583530526,-0.5758374583530526,-0.5758374583530526,-0.5758374583530526,0.0,0.0,0.0,29.08599920767018
2024-02-01,29.673767887788056,21.780342276320386,37.61006968715297,29.673767887788056,29.673767887788056,0.12028900000008169,0.12028900000008169,0.12028900000008169,0.12028900000008169,0.12028900000008169,0.12028900000008169,0.0,0.0,0.0,29.794056887788138
2024-02-02,29.68569910955288,21.60340802519179,36.74682885822292,29.68569910955288,29.68569910955288,-0.5510583634502307,-0.5510583634502307,-0.5510583634502307,-0.5510583634502307,-0.5510583634502307,-0.5510583634502307,0.0,0.0,0.0,29.134640746102647
2024-02-03,29.697630330842255,23.7326824660028,38.98224533967211,29.697630330842255,29.697630330842255,1.4029841373828174,1.4029841373828174,1.4029841373828174,1.4029841373828174,1.4029841373828174,1.4029841373828174,0.0,0.0,0.0,31.10061446822507
2024-02-04,29.709561552131635,22.712714242011952,38.12440952121176,29.709561552131635,29.709561552131635,0.6767082458966088,0.6767082458966088,0.6767082458966088,0.6767082458966088,0.6767082458966088,0.6767082458966088,0.0,0.0,0.0,30.386269798028245
2024-02-05,29.72149277342102,21.238379698461205,36.32773093769268,29.72149277342102,29.72149277342102,-0.8914618555301849,-0.8914618555301849,-0.8914618555301849,-0.8914618555301849,-0.8914618555301849,-0.8914618555301849,0.0,0.0,0.0,28.830030917890834
2024-02-06,29.7334239947104,21.466602122039877,37.12232539224397,29.7334239947104,29.7334239947104,-0.18162370594156357,-0.18162370594156357,-0.18162370594156357,-0.18162370594156357,-0.18162370594156357,-0.18162370594156357,0.0,0.0,0.0,29.551800288768835
2024-02-07,29.745355217240956,21.481372607462987,36.67161781828529,29.745355217240956,29.745355217240956,-0.5758374583533161,-0.5758374583533161,-0.5758374583533161,-0.5758374583533161,-0.5758374583533161,-0.5758374583533161,0.0,0.0,0.0,29.16951775888764
2024-02-08,29.75728643977151,22.180270038412914,37.253451664474234,29.75728643977151,29.75728643977151,0.12028900000027494,0.12028900000027494,0.12028900000027494,0.12028900000027494,0.12028900000027494,0.12028900000027494,0.0,0.0,0.0,29.877575439771782
2024-02-09,29.76921766230206,22.187485387133876,36.87350504197383,29.76921766230206,29.76921766230206,-0.5510583634534805,-0.5510583634534805,-0.5510583634534805,-0.5510583634534805,-0.5510583634534805,-0.5510583634534805,0.0,0.0,0.0,29.21815929884858
2024-02-10,29.781148884832614,23.304416621775964,38.990794708204064,29.781148884832614,29.781148884832614,1.4029841373860883,1.4029841373860883,1.4029841373860883,1.4029841373860883,1.4029841373860883,1.4029841373860883,0.0,0.0,0.0,31.184133022218703
2024-02-11,29.795219882953717,22.620770354908117,38.67649110168276,29.795219882953717,29.795219882953717,0.6767082458965107,0.6767082458965107,0.6767082458965107,0.6767082458965107,0.6767082458965107,0.6767082458965107,0.0,0.0,0.0,30.471928128850227
2024-02-12,29.809290881074823,20.743676837769566,36.3530606422794,29.809290881074823,29.809290881074823,-0.891461855535479,-0.891461855535479,-0.891461855535479,-0.891461855535479,-0.891461855535479,-0.891461855535479,0.0,0.0,0.0,28.917829025539344
2024-02-13,29.823361879195925,22.37193330851032,37.302130225211314,29.823361879195925,29.823361879195925,-0.18162370594036462,-0.18162370594036462,-0.18162370594036462,-0.18162370594036462,-0.18162370594036462,-0.18162370594036462,0.0,0.0,0.0,29.64173817325556
2024-02-14,29.83743287731703,21.26021807659832,37.16610924448212,29.83743287731703,29.83743287731703,-0.5758374583523884,-0.5758374583523884,-0.5758374583523884,-0.5758374583523884,-0.5758374583523884,-0.5758374583523884,0.0,0.0,0.0,29.261595418964642
2024-02-15,29.851503880600777,22.62840059121853,37.72202934117686,29.851503880600777,29.851503880600777,0.12028899999984308,0.12028899999984308,0.12028899999984308,0.12028899999984308,0.12028899999984308,0.12028899999984308,0.0,0.0,0.0,29.97179288060062
2024-02-16,29.86557488388452,21.666049329174626,37.124502475874266,29.86557488388452,29.86557488388452,-0.5510583634544323,-0.5510583634544323,-0.5510583634544323,-0.5510583634544323,-0.5510583634544323,-0.5510583634544323,0.0,0.0,0.0,29.314516520430086
2024-02-17,29.87964588716826,23.669471644478094,39.51217455289701,29.87964588716826,29.87964588716826,1.4029841373858083,1.4029841373858083,1.4029841373858083,1.4029841373858083,1.4029841373858083,1.4029841373858083,0.0,0.0,0.0,31.282630024554066
2024-02-18,29.893716890451998,23.25874323695205,38.434060603826275,29.893716890451998,29.893716890451998,0.6767082458964125,0.6767082458964125,0.6767082458964125,0.6767082458964125,0.6767082458964125,0.6767082458964125,0.0,0.0,0.0,30.570425136348412
2024-02-19,29.907787894779368,21.350231903955407,37.383382156500964,29.907787894779368,29.907787894779368,-0.8914618555331676,-0.8914618555331676,-0.8914618555331676,-0.8914618555331676,-0.8914618555331676,-0.8914618555331676,0.0,0.0,0.0,29.0163260392462
2024-02-20,29.92185889910674,21.914564951228044,37.30422445692669,29.92185889910674,29.92185889910674,-0.1816237059422945,-0.1816237059422945,-0.1816237059422945,-0.1816237059422945,-0.1816237059422945,-0.1816237059422945,0.0,0.0,0.0,29.740235193164448
2024-02-21,29.935929903434104,22.25156983014489,37.0177911079238,29.935929903434104,29.935929903434104,-0.5758374583514609,-0.5758374583514609,-0.5758374583514609,-0.5758374583514609,-0.5758374583514609,-0.5758374583514609,0.0,0.0,0.0,29.360092445082643
2024-02-22,29.950000907761478,22.3271541615534,38.11877657555074,29.950000907761478,29.950000907761478,0.12028900000003642,0.12028900000003642,0.12028900000003642,0.12028900000003642,0.12028900000003642,0.12028900000003642,0.0,0.0,0.0,30.070289907761513
2024-02-23,29.964071912088848,21.312637917951132,37.0937895700153,29.964071912088848,29.964071912088848,-0.5510583634507493,-0.5510583634507493,-0.5510583634507493,-0.5510583634507493,-0.5510583634507493,-0.5510583634507493,0.0,0.0,0.0,29.413013548638098
2024-02-24,29.97814291749659,23.979829370563756,39.16083374878859,29.97814291749659,29.97814291749659,1.4029841373855285,1.4029841373855285,1.4029841373855285,1.4029841373855285,1.4029841373855285,1.4029841373855285,0.0,0.0,0.0,31.381127054882118
2024-02-25,29.99221392290433,23.459796831802016,38.42539533436638,29.99221392290433,29.99221392290433,0.6767082459019708,0.6767082459019708,0.6767082459019708,0.6767082459019708,0.6767082459019708,0.6767082459019708,0.0,0.0,0.0,30.6689221688063
2024-02-26,30.006284928312077,21.206292313636197,36.67264019661499,30.006284928312077,30.006284928312077,-0.891461855534659,-0.891461855534659,-0.891461855534659,-0.891461855534659,-0.891461855534659,-0.891461855534659,0.0,0.0,0.0,29.11482307277742
2024-02-27,30.020355933719816,22.407961739426725,37.69608919818085,30.020355933719816,30.020355933719816,-0.18162370594386676,-0.18162370594386676,-0.18162370594386676,-0.18162370594386676,-0.18162370594386676,-0.18162370594386676,0.0,0.0,0.0,29.83873222777595
2024-02-28,30.034426940476987,21.174636995392138,36.57649643303351,30.034426940476987,30.034426940476987,-0.5758374583529575,-0.5758374583529575,-0.5758374583529575,-0.5758374583529575,-0.5758374583529575,-0.5758374583529575,0.0,0.0,0.0,29.45858948212403
2024-02-29,30.04849794723416,22.61418999662732,37.648461492492586,30.04849794723416,30.04849794723416,0.12028899999960456,0.12028899999960456,0.12028899999960456,0.12028899999960456,0.12028899999960456,0.12028899999960456,0.0,0.0,0.0,30.168786947233766
2024-03-01,30.06256895399133,21.329582447470656,36.96883376670977,30.06256895399133,30.06256895399133,-0.5510583634517013,-0.5510583634517013,-0.5510583634517013,-0.5510583634517013,-0.5510583634517013,-0.5510583634517013,0.0,0.0,0.0,29.51151059053963
2024-03-02,30.0766399607485,24.277212043709323,39.017954111327875,30.0766399607485,30.0766399607485,1.4029841373823382,1.4029841373823382,1.4029841373823382,1.4029841373823382,1.4029841373823382,1.4029841373823382,0.0,0.0,0.0,31.479624098130838
2024-03-03,30.09071096874811,22.60299968914102,38.47147226629046,30.09071096874811,30.09071096874811,0.6767082459018728,0.6767082459018728,0.6767082459018728,0.6767082459018728,0.6767082459018728,0.6767082459018728,0.0,0.0,0.0,30.767419214649983
2024-03-04,30.104781976747713,21.171357215966125,37.25374390634055,30.104781976747713,30.104781976747713,-0.8914618555323477,-0.8914618555323477,-0.8914618555323477,-0.8914618555323477,-0.8914618555323477,-0.8914618555323477,0.0,0.0,0.0,29.213320121215364
2024-03-05,30.118852984747317,22.14378145751384,37.4131576477045,30.118852984747317,30.118852984747317,-0.18162370593989657,-0.18162370593989657,-0.18162370593989657,-0.18162370593989657,-0.18162370593989657,-0.18162370593989657,0.0,0.0,0.0,29.937229278807422
2024-03-06,30.132923992746925,21.901974373801167,37.46976704770837,30.132923992746925,30.132923992746925,-0.575837458354412,-0.575837458354412,-0.575837458354412,-0.575837458354412,-0.575837458354412,-0.575837458354412,0.0,0.0,0.0,29.557086534392514
2024-03-07,30.146995000922594,22.378030222734463,38.035726273473095,30.146995000922594,30.146995000922594,0.12028900000076734,0.12028900000076734,0.12028900000076734,0.12028900000076734,0.12028900000076734,0.12028900000076734,0.0,0.0,0.0,30.26728400092336
2024-03-08,30.16106600909827,22.727552581776195,37.13308225516125,30.16106600909827,30.16106600909827,-0.5510583634503358,-0.5510583634503358,-0.5510583634503358,-0.5510583634503358,-0.5510583634503358,-0.5510583634503358,0.0,0.0,0.0,29.610007645647936
2024-03-09,30.17513701727394,24.488567664019268,38.78566242638548,30.17513701727394,30.17513701727394,1.4029841373856091,1.4029841373856091,1.4029841373856091,1.4029841373856091,1.4029841373856091,1.4029841373856091,0.0,0.0,0.0,31.57812115465955
2024-03-10,30.189208025449616,22.70340001650826,38.292107218420355,30.189208025449616,30.189208025449616,0.6767082458976938,0.6767082458976938,0.6767082458976938,0.6767082458976938,0.6767082458976938,0.6767082458976938,0.0,0.0,0.0,30.86591627134731
2024-03-11,30.203279035753866,21.733446714389316,37.473939327494925,30.203279035753866,30.203279035753866,-0.8914618555338389,-0.8914618555338389,-0.8914618555338389,-0.8914618555338389,-0.8914618555338389,-0.8914618555338389,0.0,0.0,0.0,29.311817180220025
2024-03-12,30.21735004605811,22.84441735929394,37.692908840006844,30.21735004605811,30.21735004605811,-0.18162370594146884,-0.18162370594146884,-0.18162370594146884,-0.18162370594146884,-0.18162370594146884,-0.18162370594146884,0.0,0.0,0.0,30.035726340116643
2024-03-13,30.231421056362358,22.045505967301203,36.6267236975461,30.231421056362358,30.231421056362358,-0.5758374583534847,-0.5758374583534847,-0.5758374583534847,-0.5758374583534847,-0.5758374583534847,-0.5758374583534847,0.0,0.0,0.0,29.655583598008874
2024-03-14,30.2454920666666,22.449560728212386,38.13056540860577,30.2454920666666,30.2454920666666,0.12028900000033549,0.12028900000033549,0.12028900000033549,0.12028900000033549,0.12028900000033549,0.12028900000033549,0.0,0.0,0.0,30.365781066666937
2024-03-15,30.259563077684803,22.945727433259176,37.610848165464695,30.259563077684803,30.259563077684803,-0.5510583634512877,-0.5510583634512877,-0.5510583634512877,-0.5510583634512877,-0.5510583634512877,-0.5510583634512877,0.0,0.0,0.0,29.708504714233516
2024-03-16,30.273634088703005,23.54713616744582,39.720378168057486,30.273634088703005,30.273634088703005,1.4029841373817786,1.4029841373817786,1.4029841373817786,1.4029841373817786,1.4029841373817786,1.4029841373817786,0.0,0.0,0.0,31.676618226084784
2024-03-17,30.2877050997212,23.38208037921674,38.98758808693264,30.2877050997212,30.2877050997212,0.6767082459016767,0.6767082459016767,0.6767082459016767,0.6767082459016767,0.6767082459016767,0.6767082459016767,0.0,0.0,0.0,30.964413345622877
2024-03-18,30.30177611073941,21.786849782762257,37.26990126962139,30.30177611073941,30.30177611073941,-0.8914618555318844,-0.8914618555318844,-0.8914618555318844,-0.8914618555318844,-0.8914618555318844,-0.8914618555318844,0.0,0.0,0.0,29.410314255207528
