ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-03-19,30.315847122692,22.789227497927634,38.12803288002027,30.315847122692,30.315847122692,-0.1816237059402699,-0.1816237059402699,-0.1816237059402699,-0.1816237059402699,-0.1816237059402699,-0.1816237059402699,0.0,0.0,0.0,30.13422341675173
2024-03-20,30.329918134644586,22.448747275671,37.71265552345364,30.329918134644586,30.329918134644586,-0.575837458352557,-0.575837458352557,-0.575837458352557,-0.575837458352557,-0.575837458352557,-0.575837458352557,0.0,0.0,0.0,29.75408067629203
2024-03-21,30.343989146597178,23.0931895678758,38.07681438629615,30.343989146597178,30.343989146597178,0.12028900000052872,0.12028900000052872,0.12028900000052872,0.12028900000052872,0.12028900000052872,0.12028900000052872,0.0,0.0,0.0,30.464278146597707
2024-03-22,30.358060158549765,22.458852355313418,37.395413906672744,30.358060158549765,30.358060158549765,-0.5510583634499222,-0.5510583634499222,-0.5510583634499222,-0.5510583634499222,-0.5510583634499222,-0.5510583634499222,0.0,0.0,0.0,29.807001795099843
2024-03-23,30.3721311716601,23.995687596005347,39.608572600966305,30.3721311716601,30.3721311716601,1.4029841373821388,1.4029841373821388,1.4029841373821388,1.4029841373821388,1.4029841373821388,1.4029841373821388,0.0,0.0,0.0,31.77511530904224
2024-03-24,30.38620218477043,22.774643144030787,38.37764523637327,30.38620218477043,30.38620218477043,0.6767082458974977,0.6767082458974977,0.6767082458974977,0.6767082458974977,0.6767082458974977,0.6767082458974977,0.0,0.0,0.0,31.062910430667927
2024-03-25,30.400273197880757,21.789162446853382,37.30737204788783,30.400273197880757,30.400273197880757,-0.8914618555333758,-0.8914618555333758,-0.8914618555333758,-0.8914618555333758,-0.8914618555333758,-0.8914618555333758,0.0,0.0,0.0,29.508811342347382
2024-03-26,30.414344210991086,22.903356555009687,37.99262727927733,30.414344210991086,30.414344210991086,-0.18162370594184207,-0.18162370594184207,-0.18162370594184207,-0.18162370594184207,-0.18162370594184207,-0.18162370594184207,0.0,0.0,0.0,30.232720505049244
2024-03-27,30.428415224411115,21.70848197895465,37.015589002937254,30.428415224411115,30.428415224411115,-0.5758374583528204,-0.5758374583528204,-0.5758374583528204,-0.5758374583528204,-0.5758374583528204,-0.5758374583528204,0.0,0.0,0.0,29.852577766058296
2024-03-28,30.44248623783114,22.151487945175013,37.959861274162606,30.44248623783114,30.44248623783114,0.12028899999947185,0.12028899999947185,0.12028899999947185,0.12028899999947185,0.12028899999947185,0.12028899999947185,0.0,0.0,0.0,30.56277523783061
2024-03-29,30.456557251251166,21.6037564778025,38.06432769433666,30.456557251251166,30.456557251251166,-0.5510583634531717,-0.5510583634531717,-0.5510583634531717,-0.5510583634531717,-0.5510583634531717,-0.5510583634531717,0.0,0.0,0.0,29.905498887797993
2024-03-30,30.47062826467119,24.660847650709893,39.80025168981692,30.47062826467119,30.47062826467119,1.4029841373783083,1.4029841373783083,1.4029841373783083,1.4029841373783083,1.4029841373783083,1.4029841373783083,0.0,0.0,0.0,31.8736124020495
2024-03-31,30.484699278548806,23.060883763590304,38.83538459393171,30.484699278548806,30.484699278548806,0.676708245893319,0.676708245893319,0.676708245893319,0.676708245893319,0.676708245893319,0.676708245893319,0.0,0.0,0.0,31.161407524442126
2024-04-01,30.498770292426418,21.732305506971596,37.37187755497976,30.498770292426418,30.498770292426418,-0.8914618555310644,-0.8914618555310644,-0.8914618555310644,-0.8914618555310644,-0.8914618555310644,-0.8914618555310644,0.0,0.0,0.0,29.60730843689535
2024-04-02,30.51284130630404,23.091759925037838,38.17429204010013,30.51284130630404,30.51284130630404,-0.18162370594100075,-0.18162370594100075,-0.18162370594100075,-0.18162370594100075,-0.18162370594100075,-0.18162370594100075,0.0,0.0,0.0,30.33121760036304
2024-04-03,30.526912320181655,21.983575822077725,37.405514636038745,30.526912320181655,30.526912320181655,-0.5758374583519351,-0.5758374583519351,-0.5758374583519351,-0.5758374583519351,-0.5758374583519351,-0.5758374583519351,0.0,0.0,0.0,29.95107486182972
2024-04-04,30.54098333436644,22.7533664821682,38.083620718704815,30.54098333436644,30.54098333436644,0.1202889999996651,0.1202889999996651,0.1202889999996651,0.1202889999996651,0.1202889999996651,0.1202889999996651,0.0,0.0,0.0,30.661272334366107
2024-04-05,30.55505434855123,21.973763026626212,37.55859226713064,30.55505434855123,30.55505434855123,-0.551058363451806,-0.551058363451806,-0.551058363451806,-0.551058363451806,-0.551058363451806,-0.551058363451806,0.0,0.0,0.0,30.003995985099426
2024-04-06,30.569125362736017,24.27485992654689,39.69018991731292,30.569125362736017,30.569125362736017,1.4029841373815792,1.4029841373815792,1.4029841373815792,1.4029841373815792,1.4029841373815792,1.4029841373815792,0.0,0.0,0.0,31.972109500117597
2024-04-07,30.583196376920803,23.462819961477788,38.96709618171288,30.583196376920803,30.583196376920803,0.6767082458932209,0.6767082458932209,0.6767082458932209,0.6767082458932209,0.6767082458932209,0.6767082458932209,0.0,0.0,0.0,31.259904622814023
2024-04-08,30.59726739215467,22.507218890574496,37.402015969868,30.59726739215467,30.59726739215467,-0.8914618555363583,-0.8914618555363583,-0.8914618555363583,-0.8914618555363583,-0.8914618555363583,-0.8914618555363583,0.0,0.0,0.0,29.70580553661831
2024-04-09,30.611338407388534,23.104209571372746,38.133640637531755,30.611338407388534,30.611338407388534,-0.18162370593980195,-0.18162370593980195,-0.18162370593980195,-0.18162370593980195,-0.18162370593980195,-0.18162370593980195,0.0,0.0,0.0,30.42971470144873
2024-04-10,30.6254094226224,22.750053138758716,37.995224803754446,30.6254094226224,30.6254094226224,-0.5758374583533895,-0.5758374583533895,-0.5758374583533895,-0.5758374583533895,-0.5758374583533895,-0.5758374583533895,0.0,0.0,0.0,30.04957196426901
2024-04-11,30.63948043785627,22.78524254890358,38.50448859876112,30.63948043785627,30.63948043785627,0.12028899999985834,0.12028899999985834,0.12028899999985834,0.12028899999985834,0.12028899999985834,0.12028899999985834,0.0,0.0,0.0,30.75976943785613
2024-04-12,30.65355145349867,22.464246405610535,38.31431813722165,30.65355145349867,30.65355145349867,-0.5510583634504407,-0.5510583634504407,-0.5510583634504407,-0.5510583634504407,-0.5510583634504407,-0.5510583634504407,0.0,0.0,0.0,30.10249309004823
2024-04-13,30.667622469141076,24.749763385793866,39.64965269125626,30.667622469141076,30.667622469141076,1.4029841373812995,1.4029841373812995,1.4029841373812995,1.4029841373812995,1.4029841373812995,1.4029841373812995,0.0,0.0,0.0,32.070606606522375
2024-04-14,30.681693484783473,23.750030953145913,38.04794240814776,30.681693484783473,30.681693484783473,0.6767082458946981,0.6767082458946981,0.6767082458946981,0.6767082458946981,0.6767082458946981,0.6767082458946981,0.0,0.0,0.0,31.35840173067817
2024-04-15,30.695764500425877,22.21307669552659,37.41418604851694,30.695764500425877,30.695764500425877,-0.8914618555340469,-0.8914618555340469,-0.8914618555340469,-0.8914618555340469,-0.8914618555340469,-0.8914618555340469,0.0,0.0,0.0,29.80430264489183
2024-04-16,30.709835516068278,22.76672575546442,37.95976892415837,30.709835516068278,30.709835516068278,-0.18162370593860283,-0.18162370593860283,-0.18162370593860283,-0.18162370593860283,-0.18162370593860283,-0.18162370593860283,0.0,0.0,0.0,30.528211810129676
2024-04-17,30.723906531710682,21.947781324621243,37.44059589041331,30.723906531710682,30.723906531710682,-0.5758374583524619,-0.5758374583524619,-0.5758374583524619,-0.5758374583524619,-0.5758374583524619,-0.5758374583524619,0.0,0.0,0.0,30.14806907335822
2024-04-18,30.737977547353086,22.816145150593712,38.47192015635369,30.737977547353086,30.737977547353086,0.1202889999994265,0.1202889999994265,0.1202889999994265,0.1202889999994265,0.1202889999994265,0.1202889999994265,0.0,0.0,0.0,30.858266547352514
2024-04-19,30.752048562995483,23.015932146146657,38.97962337663768,30.752048562995483,30.752048562995483,-0.5510583634536903,-0.5510583634536903,-0.5510583634536903,-0.5510583634536903,-0.5510583634536903,-0.5510583634536903,0.0,0.0,0.0,30.200990199541792
2024-04-20,30.766119578637884,24.00204792154472,39.770597481594926,30.766119578637884,30.766119578637884,1.4029841373810197,1.4029841373810197,1.4029841373810197,1.4029841373810197,1.4029841373810197,1.4029841373810197,0.0,0.0,0.0,32.1691037160189
2024-04-21,30.78019059428029,23.841455280777765,38.63654876186576,30.78019059428029,30.78019059428029,0.676708245898681,0.676708245898681,0.676708245898681,0.676708245898681,0.676708245898681,0.676708245898681,0.0,0.0,0.0,31.45689884017897
2024-04-22,30.794261609922692,22.198411131499356,38.019829773288436,30.794261609922692,30.794261609922692,-0.8914618555317357,-0.8914618555317357,-0.8914618555317357,-0.8914618555317357,-0.8914618555317357,-0.8914618555317357,0.0,0.0,0.0,29.902799754390955
2024-04-23,30.808332625565093,23.051271665269365,38.16573964233405,30.808332625565093,30.808332625565093,-0.1816237059401751,-0.1816237059401751,-0.1816237059401751,-0.1816237059401751,-0.1816237059401751,-0.1816237059401751,0.0,0.0,0.0,30.626708919624917
2024-04-24,30.82240364120749,22.399855827417124,38.22739309666398,30.82240364120749,30.82240364120749,-0.5758374583527255,-0.5758374583527255,-0.5758374583527255,-0.5758374583527255,-0.5758374583527255,-0.5758374583527255,0.0,0.0,0.0,30.246566182854764
2024-04-25,30.836474656849894,23.02206902804951,38.50069329504863,30.836474656849894,30.836474656849894,0.12028900000121447,0.12028900000121447,0.12028900000121447,0.12028900000121447,0.12028900000121447,0.12028900000121447,0.0,0.0,0.0,30.95676365685111
2024-04-26,30.850545672492295,22.406930320661093,38.017664584999416,30.850545672492295,30.850545672492295,-0.5510583634546421,-0.5510583634546421,-0.5510583634546421,-0.5510583634546421,-0.5510583634546421,-0.5510583634546421,0.0,0.0,0.0,30.29948730903765
2024-04-27,30.8646166881347,24.88756487643404,40.199206105986505,30.8646166881347,30.8646166881347,1.4029841373807397,1.4029841373807397,1.4029841373807397,1.4029841373807397,1.4029841373807397,1.4029841373807397,0.0,0.0,0.0,32.26760082551544
2024-04-28,30.878687703777103,24.40098938135263,38.931476872747126,30.878687703777103,30.878687703777103,0.676708245894502,0.676708245894502,0.676708245894502,0.676708245894502,0.676708245894502,0.676708245894502,0.0,0.0,0.0,31.555395949671606
2024-04-29,30.8927587194195,22.126540456018652,37.92888452932741,30.8927587194195,30.8927587194195,-0.8914618555335837,-0.8914618555335837,-0.8914618555335837,-0.8914618555335837,-0.8914618555335837,-0.8914618555335837,0.0,0.0,0.0,30.001296863885916
2024-04-30,30.9068297350619,22.728115584851867,38.34949787084614,30.9068297350619,30.9068297350619,-0.18162370594210497,-0.18162370594210497,-0.18162370594210497,-0.18162370594210497,-0.18162370594210497,-0.18162370594210497,0.0,0.0,0.0,30.725206029119796
2024-05-01,30.920900750704305,22.49101253832331,37.35099211119681,30.920900750704305,30.920900750704305,-0.5758374583529888,-0.5758374583529888,-0.5758374583529888,-0.5758374583529888,-0.5758374583529888,-0.5758374583529888,0.0,0.0,0.0,30.345063292351316
2024-05-02,30.93497176634671,23.77651732862457,38.720421156777476,30.93497176634671,30.93497176634671,0.12028900000015749,0.12028900000015749,0.12028900000015749,0.12028900000015749,0.12028900000015749,0.12028900000015749,0.0,0.0,0.0,31.055260766346866
2024-05-03,30.94904278198911,22.526699176523255,37.82786431170669,30.94904278198911,30.94904278198911,-0.5510583634509593,-0.5510583634509593,-0.5510583634509593,-0.5510583634509593,-0.5510583634509593,-0.5510583634509593,0.0,0.0,0.0,30.39798441853815
2024-05-04,30.963113797631507,24.676752780418816,39.803556807437424,30.963113797631507,30.963113797631507,1.4029841373840106,1.4029841373840106,1.4029841373840106,1.4029841373840106,1.4029841373840106,1.4029841373840106,0.0,0.0,0.0,32.36609793501552
2024-05-05,30.97718481327391,23.585081220832976,39.449375089604075,30.97718481327391,30.97718481327391,0.6767082458944039,0.6767082458944039,0.6767082458944039,0.6767082458944039,0.6767082458944039,0.6767082458944039,0.0,0.0,0.0,31.653893059168315
2024-05-06,30.991255828916316,22.604552127583755,38.09991913671915,30.991255828916316,30.991255828916316,-0.8914618555312723,-0.8914618555312723,-0.8914618555312723,-0.8914618555312723,-0.8914618555312723,-0.8914618555312723,0.0,0.0,0.0,30.099793973385044
2024-05-07,31.005326844558716,22.784086715650766,38.52171727208903,31.005326844558716,31.005326844558716,-0.1816237059436774,-0.1816237059436774,-0.1816237059436774,-0.1816237059436774,-0.1816237059436774,-0.1816237059436774,0.0,0.0,0.0,30.823703138615038
2024-05-08,31.01939786020112,22.58381831181771,37.93113065691266,31.019397446871974,31.01939786020112,-0.5758374583532524,-0.5758374583532524,-0.5758374583532524,-0.5758374583532524,-0.5758374583532524,-0.5758374583532524,0.0,0.0,0.0,30.44356040184787
2024-05-09,31.033468875843518,23.09718015037495,38.809403995637986,31.03343609434673,31.033499078252817,0.12028900000035075,0.12028900000035075,0.12028900000035075,0.12028900000035075,0.12028900000035075,0.12028900000035075,0.0,0.0,0.0,31.15375787584387
2024-05-10,31.04753989148592,22.472805544120384,38.07521534568213,31.047450590168147,31.047638412146622,-0.5510583634519112,-0.5510583634519112,-0.5510583634519112,-0.5510583634519112,-0.5510583634519112,-0.5510583634519112,0.0,0.0,0.0,30.496481528034007
2024-05-11,31.061610907128323,24.63182529810139,40.057757808144615,31.061430811390547,31.061798695584105,1.4029841373808205,1.4029841373808205,1.4029841373808205,1.4029841373808205,1.4029841373808205,1.4029841373808205,0.0,0.0,0.0,32.464595044509146
2024-05-12,31.075681922770727,24.386392812343853,39.49007269114765,31.07538205294785,31.076006424429337,0.676708245894306,0.676708245894306,0.676708245894306,0.676708245894306,0.676708245894306,0.676708245894306,0.0,0.0,0.0,31.752390168665034
2024-05-13,31.089752938413127,22.700272644075724,37.5411664328713,31.08931899397724,31.090168670837336,-0.8914618555365662,-0.8914618555365662,-0.8914618555365662,-0.8914618555365662,-0.8914618555365662,-0.8914618555365662,0.0,0.0,0.0,30.198291082876562
2024-05-14,31.103823954055525,23.004938698288182,38.45496746842906,31.103274216454626,31.104359415409778,-0.18162370593970723,-0.18162370593970723,-0.18162370593970723,-0.18162370593970723,-0.18162370593970723,-0.18162370593970723,0.0,0.0,0.0,30.922200248115818
2024-05-15,31.11789496969793,22.21676487640295,37.44373067085361,31.11720200134528,31.118564332627045,-0.5758374583523249,-0.5758374583523249,-0.5758374583523249,-0.5758374583523249,-0.5758374583523249,-0.5758374583523249,0.0,0.0,0.0,30.542057511345604
2024-05-16,31.131965985340333,24.030173320633345,39.00769686525611,31.131125152656292,31.13281737532969,0.12028900000088842,0.12028900000088842,0.12028900000088842,0.12028900000088842,0.12028900000088842,0.12028900000088842,0.0,0.0,0.0,31.25225498534122
2024-05-17,31.146037000982734,22.606261997003692,38.34032566711799,31.144948854820793,31.147052734586634,-0.5510583634528631,-0.5510583634528631,-0.5510583634528631,-0.5510583634528631,-0.5510583634528631,-0.5510583634528631,0.0,0.0,0.0,30.59497863752987
2024-05-18,31.160108016625138,25.443400674031153,40.33748014211413,31.158849109501663,31.161301525693776,1.4029841373840914,1.4029841373840914,1.4029841373840914,1.4029841373840914,1.4029841373840914,1.4029841373840914,0.0,0.0,0.0,32.563092154009226
2024-05-19,31.174179032267535,24.7046625324306,39.44103652092818,31.172775433982515,31.175512610221688,0.6767082458942079,0.6767082458942079,0.6767082458942079,0.6767082458942079,0.6767082458942079,0.6767082458942079,0.0,0.0,0.0,31.850887278161743
2024-05-20,31.18825004790994,22.67187997497003,38.09755827976305,31.18669747010766,31.189797846196917,-0.891461855534255,-0.891461855534255,-0.891461855534255,-0.891461855534255,-0.891461855534255,-0.891461855534255,0.0,0.0,0.0,30.296788192375683
2024-05-21,31.20232106355234,23.508204205389628,38.787185257126566,31.200588177640807,31.204079411539933,-0.18162370594127933,-0.18162370594127933,-0.18162370594127933,-0.18162370594127933,-0.18162370594127933,-0.18162370594127933,0.0,0.0,0.0,31.02069735761106
2024-05-22,31.216392079194744,23.5239938209648,38.755331633153496,31.214439074174223,31.218405350400126,-0.5758374583526306,-0.5758374583526306,-0.5758374583526306,-0.5758374583526306,-0.5758374583526306,-0.5758374583526306,0.0,0.0,0.0,30.640554620842114
2024-05-23,31.230463094837148,23.512006675898032,38.78426220863583,31.228295745773192,31.23270244761447,0.12028900000108167,0.12028900000108167,0.12028900000108167,0.12028900000108167,0.12028900000108167,0.12028900000108167,0.0,0.0,0.0,31.35075209483823
2024-05-24,31.244534110479545,23.2138313941929,38.409733761394385,31.242122340181922,31.247061411429424,-0.55105836344918,-0.55105836344918,-0.55105836344918,-0.55105836344918,-0.55105836344918,-0.55105836344918,0.0,0.0,0.0,30.693475747030366
2024-05-25,31.258605126121946,24.96485036020817,40.58607785073463,31.255969222757834,31.261344247116096,1.4029841373802607,1.4029841373802607,1.4029841373802607,1.4029841373802607,1.4029841373802607,1.4029841373802607,0.0,0.0,0.0,32.66158926350221
2024-05-26,31.27267614176435,23.51018311205241,39.572263304708784,31.269771008337745,31.275669080894772,0.6767082458997661,0.6767082458997661,0.6767082458997661,0.6767082458997661,0.6767082458997661,0.6767082458997661,0.0,0.0,0.0,31.949384387664118
2024-05-27,31.28674715740675,22.772269243321706,38.183104605126516,31.283593831439454,31.290041461235525,-0.8914618555323004,-0.8914618555323004,-0.8914618555323004,-0.8914618555323004,-0.8914618555323004,-0.8914618555323004,0.0,0.0,0.0,30.395285301874452
2024-05-28,31.300818173049155,23.322272472668534,38.8287280286672,31.297458389837143,31.3044200535214,-0.1816237059428516,-0.1816237059428516,-0.1816237059428516,-0.1816237059428516,-0.1816237059428516,-0.1816237059428516,0.0,0.0,0.0,31.119194467106304
2024-05-29,31.314889188691552,23.184330326149563,38.721967312996334,31.311304971421897,31.31878263049461,-0.575837458351703,-0.575837458351703,-0.575837458351703,-0.575837458351703,-0.575837458351703,-0.575837458351703,0.0,0.0,0.0,30.73905173033985
2024-05-30,31.328960204333956,23.643921814450906,39.11175861726515,31.325045490905353,31.333197653982637,0.12028900000064982,0.12028900000064982,0.12028900000064982,0.12028900000064982,0.12028900000064982,0.12028900000064982,0.0,0.0,0.0,31.449249204334606
2024-05-31,31.343031219976357,23.19058286548226,38.079951602118335,31.338842342650583,31.34756652543269,-0.551058363450132,-0.551058363450132,-0.551058363450132,-0.551058363450132,-0.551058363450132,-0.551058363450132,0.0,0.0,0.0,30.791972856526225
2024-06-01,31.35710223561876,24.85354384285651,40.579273628158205,31.352560425615383,31.36193260040173,1.4029841373835317,1.4029841373835317,1.4029841373835317,1.4029841373835317,1.4029841373835317,1.4029841373835317,0.0,0.0,0.0,32.760086373002295
2024-06-02,31.371173251261165,23.636084247842344,39.71513468530789,31.36631457731694,31.376168242643516,0.6767082458996679,0.6767082458996679,0.6767082458996679,0.6767082458996679,0.6767082458996679,0.6767082458996679,0.0,0.0,0.0,32.04788149716083
2024-06-03,31.385244266903566,23.006717668048083,38.034285723772335,31.38021794930225,31.39047301541478,-0.891461855529989,-0.891461855529989,-0.891461855529989,-0.891461855529989,-0.891461855529989,-0.891461855529989,0.0,0.0,0.0,30.493782411373576
2024-06-04,31.399315282545963,23.631939490958978,39.015456245228066,31.393985309289224,31.404818031815864,-0.1816237059388815,-0.1816237059388815,-0.1816237059388815,-0.1816237059388815,-0.1816237059388815,-0.1816237059388815,0.0,0.0,0.0,31.21769157660708
2024-06-05,31.413386298188367,22.562823700554002,38.29999435912448,31.407818647256626,31.419200282176703,-0.5758374583531575,-0.5758374583531575,-0.5758374583531575,-0.5758374583531575,-0.5758374583531575,-0.5758374583531575,0.0,0.0,0.0,30.83754883983521
2024-06-06,31.42745731383077,23.103592003732185,39.67042556306145,31.42168913906907,31.433676175720368,0.12028900000021804,0.12028900000021804,0.12028900000021804,0.12028900000021804,0.12028900000021804,0.12028900000021804,0.0,0.0,0.0,31.547746313830988
